# COMMAND> DDGun3D_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 109 and Negatives 233 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.319
# Predicted data goes from -4.562001 to 2.530001 (range 7.092002) --> 100 samples taken in 0.07092002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     1.395 0.044944 0.666667 0.007905 0.992095 0.123784 0.745614 0.254386 0.212389 0.084211 0.055249 0.912195
     1.466 0.044944 0.666667 0.007905 0.992095 0.123784 0.745614 0.254386 0.212389 0.084211 0.055249 0.912195
     1.537 0.044944 0.800000 0.003953 0.996047 0.149846 0.748538 0.251462 0.220183 0.085106 0.055402 0.912148
     1.608 0.044944 0.800000 0.003953 0.996047 0.149846 0.748538 0.251462 0.220183 0.085106 0.055402 0.912148
     1.679 0.044944 0.800000 0.003953 0.996047 0.149846 0.748538 0.251462 0.220183 0.085106 0.055402 0.912148
     1.750 0.044944 1.000000 0.000000 1.000000 0.183416 0.751462 0.248538 0.228571 0.086022 0.055556 0.912132
     1.821 0.044944 1.000000 0.000000 1.000000 0.183416 0.751462 0.248538 0.228571 0.086022 0.055556 0.912132
     1.892 0.044944 1.000000 0.000000 1.000000 0.183416 0.751462 0.248538 0.228571 0.086022 0.055556 0.912132
     1.963 0.044944 1.000000 0.000000 1.000000 0.183416 0.751462 0.248538 0.228571 0.086022 0.055556 0.912132
     2.034 0.044944 1.000000 0.000000 1.000000 0.183416 0.751462 0.248538 0.228571 0.086022 0.055556 0.912132
     2.104 0.033708 1.000000 0.000000 1.000000 0.158608 0.748538 0.251462 0.178218 0.065217 0.041783 0.933720
     2.175 0.033708 1.000000 0.000000 1.000000 0.158608 0.748538 0.251462 0.178218 0.065217 0.041783 0.933720
     2.246 0.022472 1.000000 0.000000 1.000000 0.129313 0.745614 0.254386 0.123711 0.043956 0.027933 0.955561
     2.317 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     2.388 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     2.459 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
# AUC_ROC= 0.712    AUC_PRC= 0.400    Best_ROC thr= -0.094  TPR= 0.685   FPR= 0.360    BestMCC= 0.318   thr= -0.449  TPR= 0.910   FPR= 0.565  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.712   0.400  -0.094   0.685   0.640   0.318  -0.449   0.910   0.435
