# COMMAND> Evo_Pucci2018N.txt 3 4 100
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 311 and Negatives 373 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.455
# Predicted data goes from -6.340001 to 3.250001 (range 9.590002) --> 100 samples taken in 0.09590002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.277 0.520468 0.744770 0.178363 0.821637 0.358762 0.671053 0.328947 0.822804 0.612737 0.553827 0.261764
     0.373 0.461988 0.741784 0.160819 0.839181 0.325190 0.650585 0.349415 0.793970 0.569369 0.499684 0.315319
     0.469 0.421053 0.774194 0.122807 0.877193 0.335142 0.649123 0.350877 0.795580 0.545455 0.463320 0.350262
     0.565 0.385965 0.795181 0.099415 0.900585 0.334201 0.643275 0.356725 0.787276 0.519685 0.430248 0.386922
     0.661 0.353801 0.801325 0.087719 0.912281 0.320767 0.633041 0.366959 0.767442 0.490872 0.398288 0.425268
     0.757 0.307018 0.813953 0.070175 0.929825 0.302722 0.618421 0.381579 0.734266 0.445860 0.350701 0.485149
     0.853 0.277778 0.840708 0.052632 0.947368 0.303133 0.612573 0.387427 0.717884 0.417582 0.320729 0.524375
     0.948 0.239766 0.863158 0.038012 0.961988 0.291695 0.600877 0.399123 0.681440 0.375286 0.280246 0.579400
     1.044 0.222222 0.915663 0.020468 0.979532 0.308939 0.600877 0.399123 0.676558 0.357647 0.261888 0.605357
     1.140 0.210526 0.935065 0.014620 0.985380 0.309910 0.597953 0.402047 0.664615 0.343675 0.249135 0.623482
     1.236 0.198830 0.931507 0.014620 0.985380 0.298304 0.592105 0.407895 0.643533 0.327711 0.235947 0.642086
     1.332 0.184211 0.926471 0.014620 0.985380 0.283389 0.584795 0.415205 0.615635 0.307317 0.219359 0.665726
     1.428 0.163743 0.949153 0.008772 0.991228 0.276000 0.577485 0.422515 0.581315 0.279302 0.196216 0.699403
