# COMMAND> Dynamut_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 46 and Negatives 296 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.135
# Predicted data goes from -3.944001 to 1.571001 (range 5.515002) --> 100 samples taken in 0.05515002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.635 0.808989 0.426036 0.383399 0.616601 0.373491 0.666667 0.333333 0.564706 0.558140 0.685714 0.183480
    -0.580 0.786517 0.432099 0.363636 0.636364 0.371603 0.675439 0.324561 0.569878 0.557769 0.675676 0.177806
    -0.525 0.775281 0.463087 0.316206 0.683794 0.406226 0.707602 0.292398 0.604380 0.579832 0.683168 0.150485
    -0.470 0.764045 0.485714 0.284585 0.715415 0.427827 0.728070 0.271930 0.628659 0.593886 0.685484 0.136663
    -0.414 0.730337 0.503876 0.252964 0.747036 0.432144 0.742690 0.257310 0.644628 0.596330 0.670103 0.136709
    -0.359 0.674157 0.508475 0.229249 0.770751 0.410640 0.745614 0.254386 0.641711 0.579710 0.632911 0.158729
    -0.304 0.640449 0.527778 0.201581 0.798419 0.414257 0.757310 0.242690 0.656430 0.578680 0.614224 0.169912
    -0.249 0.595506 0.552083 0.169960 0.830040 0.415526 0.769006 0.230994 0.672304 0.572973 0.586283 0.192502
    -0.194 0.516854 0.575000 0.134387 0.865613 0.396418 0.774854 0.225146 0.674817 0.544379 0.527523 0.251490
    -0.139 0.471910 0.575342 0.122530 0.877470 0.374125 0.771930 0.228070 0.661417 0.518519 0.489510 0.293892
    -0.083 0.393258 0.555556 0.110672 0.889328 0.319841 0.760234 0.239766 0.615836 0.460526 0.417661 0.380384
    -0.028 0.337079 0.600000 0.079051 0.920949 0.320438 0.769006 0.230994 0.622837 0.431655 0.369458 0.445714
     0.027 0.303371 0.600000 0.071146 0.928854 0.301425 0.766082 0.233918 0.602230 0.402985 0.336658 0.490354
     0.082 0.235955 0.600000 0.055336 0.944664 0.261466 0.760234 0.239766 0.550218 0.338710 0.268542 0.586827
     0.137 0.202247 0.620690 0.043478 0.956522 0.250063 0.760234 0.239766 0.526829 0.305085 0.233766 0.638300
     0.192 0.202247 0.642857 0.039526 0.960474 0.260409 0.763158 0.236842 0.537313 0.307692 0.234375 0.637972
     0.247 0.202247 0.666667 0.035573 0.964427 0.271198 0.766082 0.233918 0.548223 0.310345 0.234987 0.637675
     0.303 0.179775 0.666667 0.031621 0.968379 0.254479 0.763158 0.236842 0.518919 0.283186 0.210526 0.673768
     0.358 0.123596 0.578947 0.031621 0.968379 0.176176 0.748538 0.251462 0.400000 0.203704 0.146667 0.769085
     0.413 0.123596 0.647059 0.023715 0.976285 0.201636 0.754386 0.245614 0.420382 0.207547 0.147453 0.768647
     0.468 0.112360 0.666667 0.019763 0.980237 0.198395 0.754386 0.245614 0.402685 0.192308 0.134771 0.788296
     0.523 0.101124 0.750000 0.011858 0.988142 0.212860 0.757310 0.242690 0.394161 0.178218 0.122283 0.808119
     0.578 0.101124 0.818182 0.007905 0.992095 0.231818 0.760234 0.239766 0.406015 0.180000 0.122616 0.808041
     0.633 0.101124 0.818182 0.007905 0.992095 0.231818 0.760234 0.239766 0.406015 0.180000 0.122616 0.808041
     0.689 0.078652 0.777778 0.007905 0.992095 0.193918 0.754386 0.245614 0.336000 0.142857 0.095890 0.848945
     0.744 0.067416 0.857143 0.003953 0.996047 0.196655 0.754386 0.245614 0.307692 0.125000 0.082645 0.869729
