# COMMAND> ACDCNN_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 91 and Negatives 251 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.266
# Predicted data goes from -4.947001 to 2.283001 (range 7.230002) --> 100 samples taken in 0.07230002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.548 0.089888 0.571429 0.023715 0.976285 0.146531 0.745614 0.254386 0.331034 0.155340 0.108108 0.828867
     0.620 0.078652 0.538462 0.023715 0.976285 0.126051 0.742690 0.257310 0.297872 0.137255 0.094851 0.849445
     0.692 0.056180 0.500000 0.019763 0.980237 0.094840 0.739766 0.260234 0.232558 0.101010 0.068306 0.891187
     0.765 0.056180 0.625000 0.011858 0.988142 0.128664 0.745614 0.254386 0.247934 0.103093 0.068681 0.890937
     0.837 0.056180 0.625000 0.011858 0.988142 0.128664 0.745614 0.254386 0.247934 0.103093 0.068681 0.890937
     0.909 0.056180 0.714286 0.007905 0.992095 0.149590 0.748538 0.251462 0.256410 0.104167 0.068871 0.890859
     0.982 0.056180 0.833333 0.003953 0.996047 0.174545 0.751462 0.248538 0.265487 0.105263 0.069061 0.890812
     1.054 0.044944 0.800000 0.003953 0.996047 0.149846 0.748538 0.251462 0.220183 0.085106 0.055402 0.912148
     1.126 0.044944 0.800000 0.003953 0.996047 0.149846 0.748538 0.251462 0.220183 0.085106 0.055402 0.912148
     1.199 0.044944 0.800000 0.003953 0.996047 0.149846 0.748538 0.251462 0.220183 0.085106 0.055402 0.912148
     1.271 0.033708 1.000000 0.000000 1.000000 0.158608 0.748538 0.251462 0.178218 0.065217 0.041783 0.933720
     1.343 0.033708 1.000000 0.000000 1.000000 0.158608 0.748538 0.251462 0.178218 0.065217 0.041783 0.933720
     1.415 0.033708 1.000000 0.000000 1.000000 0.158608 0.748538 0.251462 0.178218 0.065217 0.041783 0.933720
