# COMMAND> Dynamut_Pucci2018N.txt 3 4 100
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 112 and Negatives 572 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.164
# Predicted data goes from -3.944001 to 1.571001 (range 5.515002) --> 100 samples taken in 0.05515002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.470 0.488304 0.569966 0.368421 0.631579 0.121133 0.559942 0.440058 0.661823 0.525984 0.502709 0.397567
    -0.414 0.461988 0.580882 0.333333 0.666667 0.131438 0.564327 0.435673 0.662937 0.514658 0.481707 0.400568
    -0.359 0.421053 0.580645 0.304094 0.695906 0.121644 0.558480 0.441520 0.647676 0.488136 0.445545 0.427653
    -0.304 0.388889 0.593750 0.266082 0.733918 0.130842 0.561404 0.438596 0.644588 0.469965 0.417714 0.444256
    -0.249 0.345029 0.605128 0.225146 0.774854 0.132774 0.559942 0.440058 0.631016 0.439479 0.377479 0.479678
    -0.194 0.315789 0.627907 0.187135 0.812865 0.148270 0.564327 0.435673 0.629126 0.420233 0.350649 0.503163
    -0.139 0.283626 0.629870 0.166667 0.833333 0.140011 0.558480 0.441520 0.607516 0.391129 0.318660 0.540970
    -0.083 0.245614 0.608696 0.157895 0.842105 0.109291 0.543860 0.456140 0.563758 0.350000 0.278884 0.594029
    -0.028 0.222222 0.633333 0.128655 0.871345 0.123004 0.546784 0.453216 0.554745 0.329004 0.255376 0.621490
     0.027 0.204678 0.660377 0.105263 0.894737 0.137361 0.549708 0.450292 0.548303 0.312500 0.237449 0.643617
     0.082 0.181287 0.696629 0.078947 0.921053 0.152095 0.551170 0.448830 0.532951 0.287703 0.212766 0.676524
     0.137 0.154971 0.706667 0.064327 0.935673 0.145052 0.545322 0.454678 0.495327 0.254197 0.183645 0.718212
     0.192 0.149123 0.728571 0.055556 0.944444 0.154354 0.546784 0.453216 0.491961 0.247573 0.177330 0.727078
     0.247 0.134503 0.730159 0.049708 0.950292 0.146616 0.542398 0.457602 0.464646 0.227160 0.160727 0.751556
     0.303 0.111111 0.730769 0.040936 0.959064 0.132389 0.535088 0.464912 0.414545 0.192893 0.133803 0.791799
     0.358 0.087719 0.681818 0.040936 0.959064 0.095346 0.523392 0.476608 0.347490 0.155440 0.106232 0.833932
     0.413 0.084795 0.725000 0.032164 0.967836 0.112150 0.526316 0.473684 0.346614 0.151832 0.102983 0.838634
     0.468 0.081871 0.736842 0.029240 0.970760 0.114885 0.526316 0.473684 0.340081 0.147368 0.099573 0.843815
     0.523 0.076023 0.787879 0.020468 0.979532 0.129630 0.527778 0.472222 0.329114 0.138667 0.092791 0.854152
     0.578 0.073099 0.806452 0.017544 0.982456 0.133541 0.527778 0.472222 0.321888 0.134048 0.089350 0.859452
     0.633 0.073099 0.806452 0.017544 0.982456 0.133541 0.527778 0.472222 0.321888 0.134048 0.089350 0.859452
     0.689 0.067251 0.793103 0.017544 0.982456 0.123347 0.524854 0.475146 0.301310 0.123989 0.082319 0.870328
     0.744 0.064327 0.846154 0.011696 0.988304 0.137617 0.526316 0.473684 0.295964 0.119565 0.078910 0.875620
     0.799 0.061404 0.875000 0.008772 0.991228 0.143019 0.526316 0.473684 0.287671 0.114754 0.075431 0.881040
     0.854 0.055556 0.950000 0.002924 0.997076 0.156197 0.526316 0.473684 0.270142 0.104972 0.068444 0.891984
     0.909 0.043860 0.937500 0.002924 0.997076 0.135419 0.520468 0.479532 0.221675 0.083799 0.054191 0.914213
     0.964 0.038012 0.928571 0.002924 0.997076 0.123902 0.517544 0.482456 0.195980 0.073034 0.047033 0.925430
     1.020 0.035088 0.923077 0.002924 0.997076 0.117777 0.516082 0.483918 0.182741 0.067606 0.043447 0.931064
     1.075 0.023392 0.888889 0.002924 0.997076 0.089810 0.510234 0.489766 0.126984 0.045584 0.029049 0.953772
     1.130 0.017544 1.000000 0.000000 1.000000 0.094072 0.508772 0.491228 0.098361 0.034483 0.021834 0.965220
     1.185 0.017544 1.000000 0.000000 1.000000 0.094072 0.508772 0.491228 0.098361 0.034483 0.021834 0.965220
     1.240 0.011696 1.000000 0.000000 1.000000 0.076696 0.505848 0.494152 0.067039 0.023121 0.014577 0.976745
     1.295 0.008772 1.000000 0.000000 1.000000 0.066372 0.504386 0.495614 0.050847 0.017391 0.010941 0.982533
     1.350 0.005848 1.000000 0.000000 1.000000 0.054153 0.502924 0.497076 0.034286 0.011628 0.007299 0.988338
     1.406 0.005848 1.000000 0.000000 1.000000 0.054153 0.502924 0.497076 0.034286 0.011628 0.007299 0.988338
     1.461 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     1.516 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
# AUC_ROC= 0.623    AUC_PRC= 0.616    Best_ROC thr= -0.690  TPR= 0.626   FPR= 0.474    BestMCC= 0.238   thr= -1.848  TPR= 0.944   FPR= 0.781  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.623   0.616  -0.690   0.626   0.526   0.238  -1.848   0.944   0.219
