# COMMAND> S461_CartDD_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 53 and Negatives 408 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.115
# Predicted data goes from -8.000001 to 6.010001 (range 14.010002) --> 200 samples taken in 0.07005001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.466 0.783784 0.320442 0.317829 0.682171 0.350265 0.698482 0.301518 0.436090 0.454902 0.607966 0.147765
    -2.396 0.783784 0.324022 0.312661 0.687339 0.354857 0.702820 0.297180 0.440506 0.458498 0.610526 0.144507
    -2.326 0.770270 0.320225 0.312661 0.687339 0.345034 0.700651 0.299349 0.435115 0.452381 0.601266 0.150533
    -2.256 0.770270 0.325714 0.304910 0.695090 0.352013 0.707158 0.292842 0.441860 0.457831 0.605096 0.145746
    -2.186 0.756757 0.325581 0.299742 0.700258 0.346888 0.709328 0.290672 0.440945 0.455285 0.598291 0.149012
    -2.116 0.756757 0.329412 0.294574 0.705426 0.351653 0.713666 0.286334 0.445623 0.459016 0.600858 0.145941
    -2.046 0.729730 0.321429 0.294574 0.705426 0.331916 0.709328 0.290672 0.434316 0.446281 0.581897 0.159820
    -1.976 0.702703 0.317073 0.289406 0.710594 0.316908 0.709328 0.290672 0.427397 0.436975 0.565217 0.172141
    -1.906 0.675676 0.312500 0.284238 0.715762 0.301850 0.709328 0.290672 0.420168 0.427350 0.548246 0.185977
    -1.836 0.675676 0.328947 0.263566 0.736434 0.321798 0.726681 0.273319 0.439883 0.442478 0.558036 0.174653
    -1.766 0.648649 0.331034 0.250646 0.749354 0.314651 0.733189 0.266811 0.440367 0.438356 0.544218 0.186271
    -1.696 0.608108 0.319149 0.248062 0.751938 0.286843 0.728850 0.271150 0.423197 0.418605 0.514874 0.215114
    -1.625 0.608108 0.330882 0.235142 0.764858 0.300213 0.739696 0.260304 0.436893 0.428571 0.520833 0.208871
    -1.555 0.594595 0.335878 0.224806 0.775194 0.300976 0.746204 0.253796 0.441472 0.429268 0.515222 0.214891
    -1.485 0.581081 0.330769 0.224806 0.775194 0.290650 0.744035 0.255965 0.434343 0.421569 0.504695 0.226031
    -1.415 0.540541 0.314961 0.224806 0.775194 0.259429 0.737527 0.262473 0.412371 0.398010 0.472813 0.261641
    -1.345 0.540541 0.325203 0.214470 0.785530 0.270627 0.746204 0.253796 0.424028 0.406091 0.477327 0.257100
    -1.275 0.527027 0.327731 0.206718 0.793282 0.268691 0.750542 0.249458 0.425455 0.404145 0.469880 0.266436
    -1.205 0.513514 0.336283 0.193798 0.806202 0.272838 0.759219 0.240781 0.433460 0.406417 0.464548 0.274227
    -1.135 0.486486 0.346154 0.175711 0.824289 0.272940 0.770065 0.229935 0.440816 0.404494 0.450000 0.294570
    -1.065 0.486486 0.356436 0.167959 0.832041 0.282688 0.776573 0.223427 0.451883 0.411429 0.453401 0.291906
    -0.995 0.486486 0.378947 0.152455 0.847545 0.303149 0.789588 0.210412 0.475771 0.426036 0.460358 0.286939
    -0.925 0.486486 0.400000 0.139535 0.860465 0.321316 0.800434 0.199566 0.497696 0.439024 0.466321 0.283166
    -0.855 0.486486 0.404494 0.136951 0.863049 0.325084 0.802603 0.197397 0.502326 0.441718 0.467532 0.282452
    -0.785 0.486486 0.413793 0.131783 0.868217 0.332768 0.806941 0.193059 0.511848 0.447205 0.469974 0.281063
    -0.715 0.486486 0.433735 0.121447 0.878553 0.348760 0.815618 0.184382 0.532020 0.458599 0.474934 0.278446
    -0.645 0.486486 0.444444 0.116279 0.883721 0.357094 0.819957 0.180043 0.542714 0.464516 0.477454 0.277217
    -0.575 0.459459 0.447368 0.108527 0.891473 0.347182 0.822126 0.177874 0.539683 0.453333 0.456989 0.303962
    -0.505 0.459459 0.459459 0.103359 0.896641 0.356100 0.826464 0.173536 0.551351 0.459459 0.459459 0.302867
    -0.435 0.432432 0.457143 0.098191 0.901809 0.341896 0.826464 0.173536 0.542373 0.444444 0.437158 0.331774
    -0.365 0.418919 0.455882 0.095607 0.904393 0.334689 0.826464 0.173536 0.537572 0.436620 0.425824 0.346796
    -0.294 0.418919 0.469697 0.090439 0.909561 0.344278 0.830803 0.169197 0.550296 0.442857 0.428177 0.345834
    -0.224 0.405405 0.483871 0.082687 0.917313 0.347226 0.835141 0.164859 0.559006 0.441176 0.418994 0.360380
    -0.154 0.405405 0.500000 0.077519 0.922481 0.357723 0.839479 0.160521 0.573248 0.447761 0.421348 0.359552
    -0.084 0.391892 0.508772 0.072351 0.927649 0.356344 0.841649 0.158351 0.576159 0.442748 0.410765 0.375030
    -0.014 0.364865 0.490909 0.072351 0.927649 0.331263 0.837310 0.162690 0.551020 0.418605 0.384615 0.408631
     0.056 0.351351 0.490566 0.069767 0.930233 0.324049 0.837310 0.162690 0.545455 0.409449 0.372493 0.425613
     0.126 0.337838 0.500000 0.064599 0.935401 0.322557 0.839479 0.160521 0.547445 0.403226 0.361272 0.442632
     0.196 0.310811 0.500000 0.059432 0.940568 0.307892 0.839479 0.160521 0.534884 0.383333 0.336257 0.478514
     0.266 0.297297 0.500000 0.056848 0.943152 0.300401 0.839479 0.160521 0.528000 0.372881 0.323529 0.497023
     0.336 0.283784 0.525000 0.049096 0.950904 0.306049 0.843818 0.156182 0.538462 0.368421 0.312500 0.515376
     0.406 0.283784 0.538462 0.046512 0.953488 0.312989 0.845987 0.154013 0.547826 0.371681 0.313433 0.515129
     0.476 0.270270 0.555556 0.041344 0.958656 0.313200 0.848156 0.151844 0.550459 0.363636 0.301205 0.534215
     0.546 0.256757 0.558824 0.038760 0.961240 0.306174 0.848156 0.151844 0.542857 0.351852 0.287879 0.553913
     0.616 0.243243 0.562500 0.036176 0.963824 0.299075 0.848156 0.151844 0.534653 0.339623 0.274390 0.573989
     0.686 0.229730 0.548387 0.036176 0.963824 0.283699 0.845987 0.154013 0.515152 0.323810 0.259939 0.594625
     0.756 0.229730 0.586207 0.031008 0.968992 0.300453 0.850325 0.149675 0.536842 0.330097 0.261538 0.594278
     0.826 0.216216 0.592593 0.028424 0.971576 0.293577 0.850325 0.149675 0.527473 0.316832 0.247678 0.615125
     0.896 0.216216 0.615385 0.025840 0.974160 0.302938 0.852495 0.147505 0.539326 0.320000 0.248447 0.614985
     0.966 0.202703 0.600000 0.025840 0.974160 0.286678 0.850325 0.149675 0.517241 0.303030 0.233645 0.636351
     1.036 0.202703 0.625000 0.023256 0.976744 0.296525 0.852495 0.147505 0.529412 0.306122 0.234375 0.636224
     1.107 0.202703 0.625000 0.023256 0.976744 0.296525 0.852495 0.147505 0.529412 0.306122 0.234375 0.636224
     1.177 0.189189 0.608696 0.023256 0.976744 0.279772 0.850325 0.149675 0.506024 0.288660 0.219436 0.657955
     1.247 0.189189 0.636364 0.020672 0.979328 0.290183 0.852495 0.147505 0.518519 0.291667 0.220126 0.657841
     1.317 0.189189 0.636364 0.020672 0.979328 0.290183 0.852495 0.147505 0.518519 0.291667 0.220126 0.657841
     1.387 0.175676 0.619048 0.020672 0.979328 0.272884 0.850325 0.149675 0.493671 0.273684 0.205047 0.679938
     1.457 0.148649 0.611111 0.018088 0.981912 0.247426 0.848156 0.151844 0.452055 0.239130 0.175159 0.725126
