# COMMAND> S461_TNet_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 143 and Negatives 318 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.310
# Predicted data goes from -3.413001 to 2.177001 (range 5.590002) --> 200 samples taken in 0.02795001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.457 1.000000 0.189744 0.816537 0.183463 0.186577 0.314534 0.685466 0.271726 0.318966 0.539359 0.666733
    -1.429 1.000000 0.191710 0.806202 0.193798 0.192751 0.323210 0.676790 0.274413 0.321739 0.542522 0.649961
    -1.401 1.000000 0.191710 0.806202 0.193798 0.192751 0.323210 0.676790 0.274413 0.321739 0.542522 0.649961
    -1.373 1.000000 0.191710 0.806202 0.193798 0.192751 0.323210 0.676790 0.274413 0.321739 0.542522 0.649961
    -1.345 1.000000 0.193717 0.795866 0.204134 0.198858 0.331887 0.668113 0.277154 0.324561 0.545723 0.633402
    -1.317 1.000000 0.195251 0.788114 0.211886 0.203398 0.338395 0.661605 0.279245 0.326711 0.548148 0.621123
    -1.289 1.000000 0.197333 0.777778 0.222222 0.209408 0.347072 0.652928 0.282084 0.329621 0.551416 0.604938
    -1.261 1.000000 0.197333 0.777778 0.222222 0.209408 0.347072 0.652928 0.282084 0.329621 0.551416 0.604938
    -1.233 1.000000 0.200000 0.764858 0.235142 0.216860 0.357918 0.642082 0.285714 0.333333 0.555556 0.585008
    -1.205 0.986486 0.199454 0.757106 0.242894 0.208174 0.362256 0.637744 0.284785 0.331818 0.551360 0.573392
    -1.177 0.986486 0.201102 0.749354 0.250646 0.212763 0.368764 0.631236 0.287025 0.334096 0.553869 0.561714
    -1.149 0.986486 0.203911 0.736434 0.263566 0.220365 0.379610 0.620390 0.290837 0.337963 0.558104 0.542518
    -1.121 0.986486 0.203911 0.736434 0.263566 0.220365 0.379610 0.620390 0.290837 0.337963 0.558104 0.542518
    -1.093 0.986486 0.204482 0.733850 0.266150 0.221879 0.381779 0.618221 0.291611 0.338747 0.558959 0.538719
    -1.065 0.986486 0.205056 0.731266 0.268734 0.223392 0.383948 0.616052 0.292390 0.339535 0.559816 0.534933
    -1.037 0.972973 0.203966 0.726098 0.273902 0.213968 0.386117 0.613883 0.290713 0.337237 0.554700 0.527949
    -1.009 0.972973 0.205128 0.720930 0.279070 0.217068 0.390456 0.609544 0.292287 0.338824 0.556414 0.520471
    -0.981 0.972973 0.205714 0.718346 0.281654 0.218615 0.392625 0.607375 0.293080 0.339623 0.557276 0.516752
    -0.953 0.972973 0.206897 0.713178 0.286822 0.221704 0.396963 0.603037 0.294679 0.341232 0.559006 0.509354
    -0.925 0.972973 0.206897 0.713178 0.286822 0.221704 0.396963 0.603037 0.294679 0.341232 0.559006 0.509354
    -0.898 0.972973 0.208092 0.708010 0.291990 0.224786 0.401302 0.598698 0.296296 0.342857 0.560748 0.502009
    -0.870 0.972973 0.209302 0.702842 0.297158 0.227863 0.405640 0.594360 0.297931 0.344498 0.562500 0.494718
    -0.842 0.972973 0.209913 0.700258 0.299742 0.229399 0.407809 0.592191 0.298755 0.345324 0.563380 0.491092
    -0.814 0.972973 0.211765 0.692506 0.307494 0.234002 0.414317 0.585683 0.301255 0.347826 0.566038 0.480296
    -0.786 0.959459 0.211940 0.682171 0.317829 0.228400 0.420824 0.579176 0.301273 0.347188 0.562599 0.467000
    -0.758 0.945946 0.210210 0.679587 0.320413 0.218329 0.420824 0.579176 0.298720 0.343980 0.556439 0.464760
    -0.730 0.945946 0.212121 0.671835 0.328165 0.223103 0.427332 0.572668 0.301291 0.346535 0.559105 0.454284
    -0.702 0.945946 0.214724 0.661499 0.338501 0.229455 0.436009 0.563991 0.304790 0.350000 0.562701 0.440502
    -0.674 0.945946 0.215385 0.658915 0.341085 0.231041 0.438178 0.561822 0.305677 0.350877 0.563607 0.437090
    -0.646 0.932432 0.214953 0.651163 0.348837 0.224532 0.442516 0.557484 0.304860 0.349367 0.559157 0.428578
    -0.618 0.932432 0.219745 0.633075 0.366925 0.235797 0.457701 0.542299 0.311278 0.355670 0.565574 0.405349
    -0.590 0.905405 0.218954 0.617571 0.382429 0.223660 0.466377 0.533623 0.309707 0.352632 0.556478 0.390342
    -0.562 0.891892 0.220000 0.604651 0.395349 0.221179 0.475054 0.524946 0.310832 0.352941 0.553691 0.377290
    -0.534 0.891892 0.223729 0.591731 0.408269 0.229541 0.485900 0.514100 0.315789 0.357724 0.558376 0.361833
    -0.506 0.891892 0.226027 0.583979 0.416021 0.234565 0.492408 0.507592 0.318841 0.360656 0.561224 0.352719
    -0.478 0.864865 0.224561 0.571059 0.428941 0.222000 0.498915 0.501085 0.316310 0.356546 0.550775 0.344370
    -0.450 0.837838 0.223022 0.558140 0.441860 0.209852 0.505423 0.494577 0.313659 0.352273 0.540070 0.337816
    -0.422 0.824324 0.222628 0.550388 0.449612 0.204798 0.509761 0.490239 0.312821 0.350575 0.535088 0.333788
    -0.394 0.824324 0.225926 0.540052 0.459948 0.211840 0.518438 0.481562 0.317158 0.354651 0.538869 0.322518
    -0.366 0.824324 0.229323 0.529716 0.470284 0.218906 0.527115 0.472885 0.321617 0.358824 0.542705 0.311461
    -0.338 0.797297 0.228682 0.514212 0.485788 0.209330 0.535792 0.464208 0.320072 0.355422 0.532491 0.305502
    -0.311 0.783784 0.232932 0.493540 0.506460 0.213780 0.550976 0.449024 0.325234 0.359133 0.532110 0.290331
    -0.283 0.783784 0.238683 0.478036 0.521964 0.224803 0.563991 0.436009 0.332696 0.365931 0.538033 0.275268
    -0.255 0.783784 0.241667 0.470284 0.529716 0.230360 0.570499 0.429501 0.336557 0.369427 0.541045 0.267917
    -0.227 0.783784 0.245763 0.459948 0.540052 0.237820 0.579176 0.420824 0.341847 0.374194 0.545113 0.258302
    -0.199 0.716216 0.232456 0.452196 0.547804 0.193849 0.574837 0.425163 0.322515 0.350993 0.505725 0.285015
    -0.171 0.716216 0.242009 0.428941 0.571059 0.211174 0.594360 0.405640 0.334737 0.361775 0.514563 0.264523
    -0.143 0.662162 0.236715 0.408269 0.591731 0.187379 0.603037 0.396963 0.325942 0.348754 0.487078 0.280818
    -0.115 0.648649 0.241206 0.390181 0.609819 0.191558 0.616052 0.383948 0.331034 0.351648 0.484848 0.275689
    -0.087 0.648649 0.251309 0.369509 0.630491 0.208015 0.633406 0.366594 0.343675 0.362264 0.492813 0.259985
    -0.059 0.581081 0.247126 0.338501 0.661499 0.183701 0.648590 0.351410 0.335065 0.346774 0.457447 0.290076
    -0.031 0.527027 0.243750 0.312661 0.687339 0.165304 0.661605 0.338395 0.327731 0.333333 0.427632 0.321461
    -0.003 0.500000 0.255172 0.279070 0.720930 0.174662 0.685466 0.314534 0.339450 0.337900 0.419501 0.327880
     0.025 0.405405 0.250000 0.232558 0.767442 0.144599 0.709328 0.290672 0.324910 0.309278 0.360577 0.407626
     0.053 0.297297 0.239130 0.180879 0.819121 0.106927 0.735358 0.264642 0.298643 0.265060 0.283505 0.526508
     0.081 0.283784 0.265823 0.149871 0.850129 0.130451 0.759219 0.240781 0.323077 0.274510 0.280000 0.535427
     0.109 0.256757 0.296875 0.116279 0.883721 0.149140 0.783080 0.216920 0.345455 0.275362 0.263889 0.565931
     0.137 0.256757 0.322034 0.103359 0.896641 0.168559 0.793926 0.206074 0.367742 0.285714 0.267606 0.563094
     0.165 0.243243 0.327273 0.095607 0.904393 0.167193 0.798265 0.201735 0.367347 0.279070 0.256410 0.581822
     0.193 0.216216 0.340426 0.080103 0.919897 0.165128 0.806941 0.193059 0.366412 0.264463 0.233236 0.620734
     0.221 0.216216 0.372093 0.069767 0.930233 0.184856 0.815618 0.184382 0.390244 0.273504 0.235988 0.619185
