# COMMAND> S461_PopM_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 54 and Negatives 407 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.117
# Predicted data goes from -3.730001 to 1.170001 (range 4.900002) --> 200 samples taken in 0.02450001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.211 1.000000 0.189258 0.819121 0.180879 0.185021 0.312364 0.687636 0.271062 0.318280 0.538574 0.670960
    -2.187 1.000000 0.190231 0.813953 0.186047 0.188127 0.316703 0.683297 0.272393 0.319654 0.540146 0.662520
    -2.162 1.000000 0.190722 0.811370 0.188630 0.189673 0.318872 0.681128 0.273063 0.320346 0.540936 0.658320
    -2.138 1.000000 0.192708 0.801034 0.198966 0.195812 0.327549 0.672451 0.275776 0.323144 0.544118 0.641655
    -2.113 1.000000 0.193717 0.795866 0.204134 0.198858 0.331887 0.668113 0.277154 0.324561 0.545723 0.633402
    -2.089 1.000000 0.194737 0.790698 0.209302 0.201888 0.336226 0.663774 0.278545 0.325991 0.547337 0.625203
    -2.064 1.000000 0.194737 0.790698 0.209302 0.201888 0.336226 0.663774 0.278545 0.325991 0.547337 0.625203
    -2.040 1.000000 0.194737 0.790698 0.209302 0.201888 0.336226 0.663774 0.278545 0.325991 0.547337 0.625203
    -2.015 1.000000 0.195767 0.785530 0.214470 0.204905 0.340564 0.659436 0.279950 0.327434 0.548961 0.617057
    -1.991 1.000000 0.196286 0.782946 0.217054 0.206409 0.342733 0.657267 0.280657 0.328160 0.549777 0.613004
    -1.966 1.000000 0.197333 0.777778 0.222222 0.209408 0.347072 0.652928 0.282084 0.329621 0.551416 0.604938
    -1.942 1.000000 0.197333 0.777778 0.222222 0.209408 0.347072 0.652928 0.282084 0.329621 0.551416 0.604938
    -1.917 1.000000 0.198391 0.772610 0.227390 0.212396 0.351410 0.648590 0.283525 0.331096 0.553064 0.596926
    -1.893 1.000000 0.199461 0.767442 0.232558 0.215375 0.355748 0.644252 0.284981 0.332584 0.554723 0.588967
    -1.868 1.000000 0.200542 0.762274 0.237726 0.218344 0.360087 0.639913 0.286452 0.334086 0.556391 0.581062
    -1.844 1.000000 0.200542 0.762274 0.237726 0.218344 0.360087 0.639913 0.286452 0.334086 0.556391 0.581062
    -1.819 1.000000 0.202186 0.754522 0.245478 0.222783 0.366594 0.633406 0.288687 0.336364 0.558912 0.569303
    -1.795 1.000000 0.202740 0.751938 0.248062 0.224259 0.368764 0.631236 0.289439 0.337130 0.559758 0.565411
    -1.770 1.000000 0.203857 0.746770 0.253230 0.227206 0.373102 0.626898 0.290957 0.338673 0.561457 0.557665
    -1.746 0.986486 0.202216 0.744186 0.255814 0.215810 0.373102 0.626898 0.288538 0.335632 0.555556 0.553995
    -1.721 0.986486 0.202778 0.741602 0.258398 0.217330 0.375271 0.624729 0.289300 0.336406 0.556402 0.550156
    -1.697 0.986486 0.205056 0.731266 0.268734 0.223392 0.383948 0.616052 0.292390 0.339535 0.559816 0.534933
    -1.672 0.986486 0.205634 0.728682 0.271318 0.224903 0.386117 0.613883 0.293173 0.340326 0.560676 0.531160
    -1.648 0.986486 0.208571 0.715762 0.284238 0.232436 0.396963 0.603037 0.297151 0.344340 0.565015 0.512498
    -1.623 0.986486 0.212828 0.697674 0.302326 0.242940 0.412148 0.587852 0.302905 0.350120 0.571205 0.486932
    -1.599 0.986486 0.217910 0.677003 0.322997 0.254919 0.429501 0.570499 0.309760 0.356968 0.578447 0.458515
    -1.574 0.986486 0.219219 0.671835 0.328165 0.257914 0.433839 0.566161 0.311522 0.358722 0.580286 0.451544
    -1.550 0.986486 0.220544 0.666667 0.333333 0.260910 0.438178 0.561822 0.313305 0.360494 0.582137 0.444627
    -1.525 0.986486 0.221212 0.664083 0.335917 0.262409 0.440347 0.559653 0.314204 0.361386 0.583067 0.441188
    -1.501 0.959459 0.219136 0.653747 0.346253 0.245557 0.444685 0.555315 0.310949 0.356784 0.572581 0.429028
    -1.476 0.959459 0.223270 0.638243 0.361757 0.254910 0.457701 0.542299 0.316493 0.362245 0.578176 0.408998
    -1.452 0.959459 0.224684 0.633075 0.366925 0.258032 0.462039 0.537961 0.318386 0.364103 0.580065 0.402427
    -1.427 0.932432 0.221154 0.627907 0.372093 0.239015 0.462039 0.537961 0.313162 0.357513 0.567434 0.398833
    -1.403 0.932432 0.221865 0.625323 0.374677 0.240624 0.464208 0.535792 0.314112 0.358442 0.568369 0.395594
    -1.378 0.918919 0.220779 0.620155 0.379845 0.232905 0.466377 0.533623 0.312404 0.356021 0.562914 0.391166
    -1.354 0.918919 0.222951 0.612403 0.387597 0.237800 0.472885 0.527115 0.315301 0.358839 0.565724 0.381612
    -1.329 0.918919 0.224422 0.607235 0.392765 0.241066 0.477223 0.522777 0.317263 0.360743 0.567613 0.375309
    -1.305 0.918919 0.226667 0.599483 0.400517 0.245969 0.483731 0.516269 0.320251 0.363636 0.570470 0.365954
    -1.280 0.905405 0.224832 0.596899 0.403101 0.236883 0.483731 0.516269 0.317536 0.360215 0.563973 0.365237
    -1.255 0.905405 0.227891 0.586563 0.413437 0.243509 0.492408 0.507592 0.321600 0.364130 0.567797 0.353005
    -1.231 0.905405 0.229452 0.581395 0.418605 0.246828 0.496746 0.503254 0.323671 0.366120 0.569728 0.346969
    -1.206 0.905405 0.231834 0.573643 0.426357 0.251817 0.503254 0.496746 0.326829 0.369146 0.572650 0.338015
    -1.182 0.905405 0.234266 0.565891 0.434109 0.256819 0.509761 0.490239 0.330049 0.372222 0.575601 0.329181
    -1.157 0.905405 0.238434 0.552972 0.447028 0.265191 0.520607 0.479393 0.335559 0.377465 0.580589 0.314726
    -1.133 0.905405 0.241007 0.545220 0.454780 0.270240 0.527115 0.472885 0.338954 0.380682 0.583624 0.306213
    -1.108 0.891892 0.240000 0.540052 0.459948 0.263266 0.529284 0.470716 0.337308 0.378223 0.577933 0.303343
    -1.084 0.891892 0.241758 0.534884 0.465116 0.266679 0.533623 0.466377 0.339623 0.380403 0.579965 0.297788
    -1.059 0.864865 0.240602 0.521964 0.478036 0.254790 0.540130 0.459870 0.337434 0.376471 0.569395 0.290708
    -1.035 0.864865 0.243346 0.514212 0.485788 0.260039 0.546638 0.453362 0.341030 0.379822 0.572451 0.282675
    -1.010 0.864865 0.248062 0.501292 0.498708 0.268847 0.557484 0.442516 0.347197 0.385542 0.577617 0.269555
    -0.986 0.851351 0.252000 0.483204 0.516796 0.271257 0.570499 0.429501 0.351955 0.388889 0.576923 0.255583
    -0.961 0.837838 0.252033 0.475452 0.524548 0.266659 0.574837 0.425163 0.351607 0.387500 0.571956 0.252351
    -0.937 0.837838 0.257261 0.462532 0.537468 0.275827 0.585683 0.414317 0.358382 0.393651 0.577281 0.240233
    -0.912 0.824324 0.259574 0.449612 0.550388 0.275157 0.594360 0.405640 0.360947 0.394822 0.574388 0.233013
    -0.888 0.824324 0.262931 0.441860 0.558140 0.280802 0.600868 0.399132 0.365269 0.398693 0.577652 0.226103
    -0.863 0.824324 0.265217 0.436693 0.563307 0.284591 0.605206 0.394794 0.368209 0.401316 0.579848 0.221562
    -0.839 0.824324 0.276018 0.413437 0.586563 0.301921 0.624729 0.375271 0.382046 0.413559 0.589942 0.201792
    -0.814 0.810811 0.272727 0.413437 0.586563 0.292046 0.622560 0.377440 0.377358 0.408163 0.581395 0.206722
    -0.790 0.783784 0.268519 0.408269 0.591731 0.276241 0.622560 0.377440 0.371002 0.400000 0.566406 0.213433
    -0.765 0.783784 0.272300 0.400517 0.599483 0.282200 0.629067 0.370933 0.375810 0.404181 0.569745 0.207163
    -0.741 0.770270 0.272727 0.392765 0.607235 0.278369 0.633406 0.366594 0.375824 0.402827 0.564356 0.207040
    -0.716 0.756757 0.275862 0.379845 0.620155 0.278710 0.642082 0.357918 0.379233 0.404332 0.561122 0.203449
    -0.692 0.756757 0.278607 0.374677 0.625323 0.282840 0.646421 0.353579 0.382688 0.407273 0.563380 0.199550
    -0.667 0.756757 0.285714 0.361757 0.638243 0.293303 0.657267 0.342733 0.391608 0.414815 0.569106 0.190035
    -0.643 0.756757 0.288660 0.356589 0.643411 0.297548 0.661605 0.338395 0.395294 0.417910 0.571429 0.186323
    -0.618 0.729730 0.287234 0.346253 0.653747 0.286451 0.665944 0.334056 0.392252 0.412214 0.557851 0.192937
    -0.594 0.716216 0.289617 0.335917 0.664083 0.285331 0.672451 0.327549 0.394541 0.412451 0.553236 0.193374
    -0.569 0.716216 0.291209 0.333333 0.666667 0.287541 0.674620 0.325380 0.396509 0.414062 0.554393 0.191644
    -0.545 0.716216 0.292818 0.330749 0.669251 0.289761 0.676790 0.323210 0.398496 0.415686 0.555556 0.189928
    -0.520 0.702703 0.295455 0.320413 0.679587 0.288858 0.683297 0.316703 0.401028 0.416000 0.550847 0.191050
    -0.496 0.689189 0.305389 0.299742 0.700258 0.297433 0.698482 0.301518 0.412399 0.423237 0.550756 0.186448
    -0.471 0.689189 0.312883 0.289406 0.710594 0.306969 0.707158 0.292842 0.421488 0.430380 0.555556 0.180359
    -0.447 0.662162 0.318182 0.271318 0.728682 0.304190 0.718004 0.281996 0.426087 0.429825 0.544444 0.187748
    -0.422 0.648649 0.320000 0.263566 0.736434 0.301717 0.722343 0.277657 0.427300 0.428571 0.538117 0.192915
    -0.398 0.635135 0.330986 0.245478 0.754522 0.309824 0.735358 0.264642 0.439252 0.435185 0.536530 0.193386
    -0.373 0.635135 0.338129 0.237726 0.762274 0.317888 0.741866 0.258134 0.447619 0.441315 0.540230 0.189640
    -0.349 0.608108 0.340909 0.224806 0.775194 0.311263 0.748373 0.251627 0.448505 0.436893 0.525701 0.204117
    -0.324 0.594595 0.338462 0.222222 0.777778 0.303783 0.748373 0.251627 0.444444 0.431373 0.516432 0.213736
    -0.300 0.567568 0.352941 0.198966 0.801034 0.309201 0.763557 0.236443 0.458182 0.435233 0.506024 0.226585
    -0.275 0.554054 0.353448 0.193798 0.806202 0.304750 0.765727 0.234273 0.457249 0.431579 0.497573 0.236426
    -0.251 0.540541 0.357143 0.186047 0.813953 0.303430 0.770065 0.229935 0.459770 0.430108 0.490196 0.245716
    -0.226 0.513514 0.358491 0.175711 0.824289 0.294692 0.774403 0.225597 0.457831 0.422222 0.472637 0.267543
    -0.202 0.513514 0.361905 0.173127 0.826873 0.297937 0.776573 0.223427 0.461538 0.424581 0.473815 0.266642
    -0.177 0.459459 0.361702 0.155039 0.844961 0.277363 0.783080 0.216920 0.453333 0.404762 0.435897 0.316221
    -0.153 0.432432 0.367816 0.142119 0.857881 0.272360 0.789588 0.210412 0.454976 0.397516 0.417755 0.342331
    -0.128 0.364865 0.346154 0.131783 0.868217 0.228209 0.787419 0.212581 0.419689 0.355263 0.360963 0.420763
    -0.104 0.351351 0.356164 0.121447 0.878553 0.231175 0.793926 0.206074 0.426230 0.353741 0.352304 0.435494
    -0.079 0.351351 0.371429 0.113695 0.886305 0.243099 0.800434 0.199566 0.440678 0.361111 0.355191 0.433672
    -0.055 0.337838 0.378788 0.105943 0.894057 0.243048 0.804772 0.195228 0.443787 0.357143 0.345304 0.449683
    -0.030 0.324324 0.400000 0.093023 0.906977 0.252349 0.813449 0.186551 0.458599 0.358209 0.337079 0.465191
    -0.006 0.310811 0.410714 0.085271 0.914729 0.253438 0.817787 0.182213 0.463087 0.353846 0.326705 0.482253
     0.019 0.310811 0.425926 0.080103 0.919897 0.263353 0.822126 0.177874 0.475862 0.359375 0.328571 0.481398
     0.043 0.310811 0.450980 0.072351 0.927649 0.279067 0.828633 0.171367 0.496403 0.368000 0.331412 0.480216
     0.068 0.283784 0.437500 0.069767 0.930233 0.257231 0.826464 0.173536 0.473684 0.344262 0.305233 0.517833
     0.092 0.229730 0.414634 0.062016 0.937984 0.216284 0.824295 0.175705 0.428571 0.295652 0.252226 0.597162
     0.117 0.202703 0.405405 0.056848 0.943152 0.197065 0.824295 0.175705 0.405405 0.270270 0.225225 0.638915
     0.141 0.162162 0.352941 0.056848 0.943152 0.147913 0.817787 0.182213 0.342857 0.222222 0.181818 0.705204
     0.166 0.162162 0.363636 0.054264 0.945736 0.153641 0.819957 0.180043 0.349515 0.224299 0.182371 0.704917
     0.190 0.148649 0.423077 0.038760 0.961240 0.174861 0.830803 0.169197 0.370787 0.220000 0.170807 0.726301
     0.215 0.148649 0.440000 0.036176 0.963824 0.182308 0.832972 0.167028 0.379310 0.222222 0.171340 0.726108
     0.239 0.148649 0.458333 0.033592 0.966408 0.190124 0.835141 0.164859 0.388235 0.224490 0.171875 0.725928
     0.264 0.148649 0.478261 0.031008 0.968992 0.198348 0.837310 0.162690 0.397590 0.226804 0.172414 0.725761
     0.288 0.148649 0.523810 0.025840 0.974160 0.216205 0.841649 0.158351 0.417722 0.231579 0.173502 0.725467
     0.313 0.135135 0.526316 0.023256 0.976744 0.206601 0.841649 0.158351 0.400000 0.215054 0.158730 0.748532
     0.337 0.108108 0.470588 0.023256 0.976744 0.165279 0.837310 0.162690 0.338028 0.175824 0.127796 0.796012
