# COMMAND> S461_Dynamut2_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 126 and Negatives 335 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.273
# Predicted data goes from -3.694001 to 1.653001 (range 5.347002) --> 200 samples taken in 0.02673501 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.780 0.878378 0.206349 0.645995 0.354005 0.183377 0.438178 0.561822 0.292354 0.334190 0.531915 0.432101
    -0.753 0.864865 0.206452 0.635659 0.364341 0.179278 0.444685 0.555315 0.292237 0.333333 0.528053 0.422324
    -0.726 0.864865 0.210526 0.620155 0.379845 0.189555 0.457701 0.542299 0.297674 0.338624 0.533333 0.402854
    -0.700 0.864865 0.214765 0.604651 0.395349 0.199802 0.470716 0.529284 0.303318 0.344086 0.538721 0.383865
    -0.673 0.864865 0.216949 0.596899 0.403101 0.204920 0.477223 0.522777 0.306220 0.346883 0.541455 0.374550
    -0.646 0.837838 0.216783 0.578811 0.421189 0.195936 0.488069 0.511931 0.305419 0.344444 0.532646 0.361319
    -0.619 0.837838 0.219858 0.568475 0.431525 0.202888 0.496746 0.503254 0.309484 0.348315 0.536332 0.349461
    -0.593 0.824324 0.220217 0.558140 0.441860 0.199529 0.503254 0.496746 0.309645 0.347578 0.532286 0.342382
    -0.566 0.810811 0.220588 0.547804 0.452196 0.196301 0.509761 0.490239 0.309811 0.346821 0.528169 0.335881
    -0.539 0.810811 0.221402 0.545220 0.454780 0.198072 0.511931 0.488069 0.310881 0.347826 0.529101 0.333057
    -0.513 0.797297 0.220974 0.537468 0.462532 0.193198 0.516269 0.483731 0.309982 0.346041 0.523979 0.329960
    -0.486 0.783784 0.220532 0.529716 0.470284 0.188413 0.520607 0.479393 0.309059 0.344214 0.518784 0.327348
    -0.459 0.783784 0.222222 0.524548 0.475452 0.192013 0.524946 0.475054 0.311270 0.346269 0.520646 0.321900
    -0.432 0.783784 0.225681 0.514212 0.485788 0.199234 0.533623 0.466377 0.315789 0.350453 0.524412 0.311163
    -0.406 0.770270 0.228916 0.496124 0.503876 0.201923 0.546638 0.453362 0.319626 0.352941 0.522936 0.298915
    -0.379 0.756757 0.228571 0.488372 0.511628 0.197433 0.550976 0.449024 0.318786 0.351097 0.517560 0.297675
    -0.352 0.729730 0.227848 0.472868 0.527132 0.188657 0.559653 0.440347 0.317025 0.347267 0.506567 0.296650
    -0.325 0.702703 0.224138 0.465116 0.534884 0.174434 0.561822 0.438178 0.311377 0.339869 0.492424 0.304719
    -0.299 0.689189 0.224670 0.454780 0.545220 0.172117 0.568330 0.431670 0.311609 0.338870 0.487572 0.303429
    -0.272 0.648649 0.224299 0.428941 0.571059 0.161719 0.583514 0.416486 0.309677 0.333333 0.470588 0.307438
    -0.245 0.608108 0.219512 0.413437 0.586563 0.143806 0.590022 0.409978 0.302013 0.322581 0.449102 0.324509
    -0.218 0.567568 0.219895 0.385013 0.614987 0.136040 0.607375 0.392625 0.300716 0.316981 0.431211 0.335233
    -0.192 0.554054 0.225275 0.364341 0.635659 0.142472 0.622560 0.377440 0.306733 0.320313 0.428870 0.331612
    -0.165 0.527027 0.229412 0.338501 0.661499 0.143440 0.639913 0.360087 0.310345 0.319672 0.418455 0.338287
    -0.138 0.513514 0.228916 0.330749 0.669251 0.139765 0.644252 0.355748 0.308943 0.316667 0.411255 0.346064
    -0.112 0.486486 0.226415 0.317829 0.682171 0.130249 0.650759 0.349241 0.304225 0.309013 0.395604 0.364712
    -0.085 0.459459 0.222222 0.307494 0.692506 0.118467 0.655098 0.344902 0.297376 0.299559 0.378619 0.386736
    -0.058 0.418919 0.218310 0.286822 0.713178 0.105033 0.665944 0.334056 0.289720 0.287037 0.353881 0.419922
    -0.031 0.405405 0.220588 0.273902 0.726098 0.105852 0.674620 0.325380 0.291262 0.285714 0.347222 0.428565
    -0.005 0.378378 0.218750 0.258398 0.741602 0.098346 0.683297 0.316703 0.286689 0.277228 0.330189 0.453183
     0.022 0.337838 0.204918 0.250646 0.749354 0.072555 0.683297 0.316703 0.266904 0.255102 0.299043 0.501282
     0.049 0.283784 0.189189 0.232558 0.767442 0.043981 0.689805 0.310195 0.243243 0.227027 0.257985 0.567049
