# COMMAND> S461_KORPM_DIR.txt 10 11 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 123 and Negatives 338 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.267
# Predicted data goes from -3.269358 to 1.659425 (range 4.928783) --> 200 samples taken in 0.024643915 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.298 0.972973 0.187500 0.806202 0.193798 0.164128 0.318872 0.681128 0.268323 0.314410 0.529412 0.650691
    -1.273 0.972973 0.188976 0.798450 0.201550 0.169168 0.325380 0.674620 0.270338 0.316484 0.531758 0.638252
    -1.249 0.972973 0.192513 0.780362 0.219638 0.180700 0.340564 0.659436 0.275159 0.321429 0.537313 0.609695
    -1.224 0.972973 0.193548 0.775194 0.224806 0.183944 0.344902 0.655098 0.276569 0.322870 0.538922 0.601656
    -1.199 0.972973 0.195122 0.767442 0.232558 0.188774 0.351410 0.648590 0.278710 0.325056 0.541353 0.589697
    -1.175 0.959459 0.195592 0.754522 0.245478 0.183877 0.360087 0.639913 0.279161 0.324943 0.538695 0.570947
    -1.150 0.959459 0.196133 0.751938 0.248062 0.185508 0.362256 0.637744 0.279895 0.325688 0.539514 0.567054
    -1.125 0.959459 0.196676 0.749354 0.250646 0.187135 0.364425 0.635575 0.280632 0.326437 0.540335 0.563175
    -1.101 0.959459 0.197222 0.746770 0.253230 0.188758 0.366594 0.633406 0.281374 0.327189 0.541159 0.559309
    -1.076 0.959459 0.198324 0.741602 0.258398 0.191992 0.370933 0.629067 0.282869 0.328704 0.542813 0.551617
    -1.051 0.959459 0.200565 0.731266 0.268734 0.198418 0.379610 0.620390 0.285906 0.331776 0.546154 0.536394
    -1.027 0.959459 0.201133 0.728682 0.271318 0.200016 0.381779 0.618221 0.286676 0.332553 0.546995 0.532621
    -1.002 0.959459 0.201705 0.726098 0.273902 0.201612 0.383948 0.616052 0.287449 0.333333 0.547840 0.528862
    -0.977 0.959459 0.202857 0.720930 0.279070 0.204794 0.388286 0.611714 0.289009 0.334906 0.549536 0.521384
    -0.953 0.959459 0.204611 0.713178 0.286822 0.209549 0.394794 0.605206 0.291382 0.337292 0.552100 0.510267
    -0.928 0.959459 0.208211 0.697674 0.302326 0.219002 0.407809 0.592191 0.296245 0.342169 0.557300 0.488393
    -0.904 0.959459 0.211940 0.682171 0.317829 0.228400 0.420824 0.579176 0.301273 0.347188 0.562599 0.467000
    -0.879 0.959459 0.213213 0.677003 0.322997 0.231524 0.425163 0.574837 0.302987 0.348894 0.564388 0.459976
    -0.854 0.959459 0.215805 0.666667 0.333333 0.237764 0.433839 0.566161 0.306475 0.352357 0.568000 0.446088
    -0.830 0.959459 0.217791 0.658915 0.341085 0.242440 0.440347 0.559653 0.309144 0.355000 0.570740 0.435812
    -0.805 0.959459 0.218462 0.656331 0.343669 0.243999 0.442516 0.557484 0.310044 0.355890 0.571659 0.432414
    -0.780 0.959459 0.222571 0.640827 0.359173 0.253351 0.455531 0.544469 0.315556 0.361323 0.577236 0.412303
    -0.756 0.959459 0.225397 0.630491 0.369509 0.259594 0.464208 0.535792 0.319340 0.365039 0.581015 0.399162
    -0.731 0.959459 0.231270 0.609819 0.390181 0.272122 0.481562 0.518438 0.327189 0.372703 0.588723 0.373523
    -0.706 0.959459 0.233553 0.602067 0.397933 0.276841 0.488069 0.511931 0.330233 0.375661 0.591667 0.364128
