# COMMAND> KORPMt_Pucci2018N.txt 10 11 1000
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 395 and Negatives 289 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.577
# Predicted data goes from -4.34513 to 4.792288 (range 9.137418) --> 1000 samples taken in 0.009137418 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -3.194 1.000000 0.508172 0.967836 0.032164 0.127846 0.516082 0.483918 0.676335 0.673892 0.837825 0.936707
    -3.185 1.000000 0.508929 0.964912 0.035088 0.133631 0.517544 0.482456 0.677228 0.674556 0.838235 0.931056
    -3.176 1.000000 0.508929 0.964912 0.035088 0.133631 0.517544 0.482456 0.677228 0.674556 0.838235 0.931056
    -3.166 1.000000 0.508929 0.964912 0.035088 0.133631 0.517544 0.482456 0.677228 0.674556 0.838235 0.931056
    -3.157 1.000000 0.508929 0.964912 0.035088 0.133631 0.517544 0.482456 0.677228 0.674556 0.838235 0.931056
    -3.148 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.139 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.130 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.121 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.112 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.102 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.093 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.084 1.000000 0.509687 0.961988 0.038012 0.139191 0.519006 0.480994 0.678123 0.675222 0.838646 0.925421
    -3.075 1.000000 0.510448 0.959064 0.040936 0.144553 0.520468 0.479532 0.679021 0.675889 0.839058 0.919804
    -3.066 1.000000 0.510448 0.959064 0.040936 0.144553 0.520468 0.479532 0.679021 0.675889 0.839058 0.919804
    -3.057 1.000000 0.510448 0.959064 0.040936 0.144553 0.520468 0.479532 0.679021 0.675889 0.839058 0.919804
    -3.048 1.000000 0.510448 0.959064 0.040936 0.144553 0.520468 0.479532 0.679021 0.675889 0.839058 0.919804
    -3.038 1.000000 0.510448 0.959064 0.040936 0.144553 0.520468 0.479532 0.679021 0.675889 0.839058 0.919804
    -3.029 1.000000 0.510448 0.959064 0.040936 0.144553 0.520468 0.479532 0.679021 0.675889 0.839058 0.919804
    -3.020 1.000000 0.511211 0.956140 0.043860 0.149738 0.521930 0.478070 0.679920 0.676558 0.839470 0.914204
    -3.011 1.000000 0.511211 0.956140 0.043860 0.149738 0.521930 0.478070 0.679920 0.676558 0.839470 0.914204
