# COMMAND> TherNet_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 261 and Negatives 91 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.741
# Total Predicted Positives 207 and Negatives 145 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.588
# Predicted data goes from -2.500001 to 3.750001 (range 6.250002) --> 100 samples taken in 0.06250002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     2.625 0.026820 1.000000 0.000000 1.000000 0.084109 0.278409 0.721591 0.145329 0.052239 0.033302 0.947079
     2.688 0.022989 1.000000 0.000000 1.000000 0.077757 0.275568 0.724432 0.126316 0.044944 0.028571 0.954551
     2.750 0.022989 1.000000 0.000000 1.000000 0.077757 0.275568 0.724432 0.126316 0.044944 0.028571 0.954551
     2.813 0.019157 1.000000 0.000000 1.000000 0.070880 0.272727 0.727273 0.106762 0.037594 0.023832 0.962053
     2.875 0.007663 1.000000 0.000000 1.000000 0.044636 0.264205 0.735795 0.044610 0.015209 0.009560 0.984733
     2.938 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.000 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.063 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.125 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.188 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.250 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.313 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.375 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.438 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.500 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.563 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.625 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.688 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
# AUC_ROC= 0.722    AUC_PRC= 0.882    Best_ROC thr= 0.062   TPR= 0.628   FPR= 0.231    BestMCC= 0.349   thr= 0.062   TPR= 0.628   FPR= 0.231  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.722   0.882   0.062   0.628   0.769   0.349   0.062   0.628   0.769
