# COMMAND> Dynamut2_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 66 and Negatives 276 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.193
# Predicted data goes from -3.816001 to 1.264001 (range 5.080002) --> 100 samples taken in 0.05080002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.350 0.075099 0.760000 0.067416 0.932584 0.012951 0.298246 0.701754 0.322946 0.136691 0.091610 0.859987
     0.400 0.071146 0.782609 0.056180 0.943820 0.026219 0.298246 0.701754 0.313043 0.130435 0.086957 0.865925
     0.451 0.071146 0.782609 0.056180 0.943820 0.026219 0.298246 0.701754 0.313043 0.130435 0.086957 0.865925
     0.502 0.067194 0.809524 0.044944 0.955056 0.040665 0.298246 0.701754 0.302671 0.124088 0.082285 0.872148
     0.553 0.067194 0.809524 0.044944 0.955056 0.040665 0.298246 0.701754 0.302671 0.124088 0.082285 0.872148
     0.604 0.063241 0.800000 0.044944 0.955056 0.034214 0.295322 0.704678 0.288288 0.117216 0.077519 0.879537
     0.654 0.063241 0.800000 0.044944 0.955056 0.034214 0.295322 0.704678 0.288288 0.117216 0.077519 0.879537
     0.705 0.063241 0.800000 0.044944 0.955056 0.034214 0.295322 0.704678 0.288288 0.117216 0.077519 0.879537
     0.756 0.063241 0.842105 0.033708 0.966292 0.056570 0.298246 0.701754 0.291793 0.117647 0.077595 0.878653
     0.807 0.055336 0.875000 0.022472 0.977528 0.068282 0.295322 0.704678 0.264984 0.104089 0.068093 0.892895
     0.858 0.047431 1.000000 0.000000 1.000000 0.113102 0.295322 0.704678 0.239203 0.090566 0.058594 0.907388
     0.908 0.035573 1.000000 0.000000 1.000000 0.097507 0.286550 0.713450 0.186851 0.068702 0.044074 0.930119
     0.959 0.031621 1.000000 0.000000 1.000000 0.091792 0.283626 0.716374 0.168421 0.061303 0.039216 0.937759
     1.010 0.027668 1.000000 0.000000 1.000000 0.085736 0.280702 0.719298 0.149466 0.053846 0.034347 0.945430
     1.061 0.015810 1.000000 0.000000 1.000000 0.064522 0.271930 0.728070 0.089219 0.031128 0.019685 0.968629
     1.112 0.007905 1.000000 0.000000 1.000000 0.045489 0.266082 0.733918 0.045977 0.015686 0.009862 0.984252
     1.162 0.007905 1.000000 0.000000 1.000000 0.045489 0.266082 0.733918 0.045977 0.015686 0.009862 0.984252
     1.213 0.007905 1.000000 0.000000 1.000000 0.045489 0.266082 0.733918 0.045977 0.015686 0.009862 0.984252
# AUC_ROC= 0.439    AUC_PRC= 0.720    Best_ROC thr= -0.920  TPR= 0.656   FPR= 0.697    BestMCC= 0.113   thr= 0.858   TPR= 0.047   FPR= 0.000  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.439   0.720  -0.920   0.656   0.303   0.113   0.858   0.047   1.000
