# COMMAND> KORPMt_Pucci2018revN.txt 10 11 1000
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 306 and Negatives 36 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.895
# Predicted data goes from -1.435577 to 4.792288 (range 6.227865) --> 1000 samples taken in 0.006227865 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.012 0.988142 0.741840 0.977528 0.022472 0.038801 0.736842 0.263158 0.936914 0.847458 0.926612 0.955702
    -1.006 0.988142 0.741840 0.977528 0.022472 0.038801 0.736842 0.263158 0.936914 0.847458 0.926612 0.955702
    -1.000 0.988142 0.741840 0.977528 0.022472 0.038801 0.736842 0.263158 0.936914 0.847458 0.926612 0.955702
    -0.993 0.988142 0.741840 0.977528 0.022472 0.038801 0.736842 0.263158 0.936914 0.847458 0.926612 0.955702
    -0.987 0.988142 0.741840 0.977528 0.022472 0.038801 0.736842 0.263158 0.936914 0.847458 0.926612 0.955702
    -0.981 0.988142 0.741840 0.977528 0.022472 0.038801 0.736842 0.263158 0.936914 0.847458 0.926612 0.955702
    -0.975 0.988142 0.744048 0.966292 0.033708 0.073024 0.739766 0.260234 0.939261 0.848896 0.927300 0.933861
    -0.968 0.988142 0.744048 0.966292 0.033708 0.073024 0.739766 0.260234 0.939261 0.848896 0.927300 0.933861
    -0.962 0.988142 0.744048 0.966292 0.033708 0.073024 0.739766 0.260234 0.939261 0.848896 0.927300 0.933861
    -0.956 0.988142 0.744048 0.966292 0.033708 0.073024 0.739766 0.260234 0.939261 0.848896 0.927300 0.933861
    -0.950 0.988142 0.744048 0.966292 0.033708 0.073024 0.739766 0.260234 0.939261 0.848896 0.927300 0.933861
    -0.944 0.988142 0.744048 0.966292 0.033708 0.073024 0.739766 0.260234 0.939261 0.848896 0.927300 0.933861
    -0.937 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.931 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.925 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.919 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.912 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.906 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.900 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.894 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.888 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.881 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.875 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.869 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.863 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.856 0.988142 0.746269 0.955056 0.044944 0.102525 0.742690 0.257310 0.941620 0.850340 0.927988 0.912273
    -0.850 0.988142 0.748503 0.943820 0.056180 0.128664 0.745614 0.254386 0.943990 0.851789 0.928678 0.890937
    -0.844 0.988142 0.748503 0.943820 0.056180 0.128664 0.745614 0.254386 0.943990 0.851789 0.928678 0.890937
    -0.838 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.831 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.825 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.819 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.813 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.807 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.800 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.794 0.984190 0.747748 0.943820 0.056180 0.110654 0.742690 0.257310 0.942587 0.849829 0.925651 0.891047
    -0.788 0.984190 0.750000 0.932584 0.067416 0.134395 0.745614 0.254386 0.944972 0.851282 0.926339 0.869963
    -0.782 0.984190 0.750000 0.932584 0.067416 0.134395 0.745614 0.254386 0.944972 0.851282 0.926339 0.869963
    -0.775 0.984190 0.750000 0.932584 0.067416 0.134395 0.745614 0.254386 0.944972 0.851282 0.926339 0.869963
    -0.769 0.984190 0.750000 0.932584 0.067416 0.134395 0.745614 0.254386 0.944972 0.851282 0.926339 0.869963
    -0.763 0.984190 0.750000 0.932584 0.067416 0.134395 0.745614 0.254386 0.944972 0.851282 0.926339 0.869963
    -0.757 0.984190 0.750000 0.932584 0.067416 0.134395 0.745614 0.254386 0.944972 0.851282 0.926339 0.869963
    -0.751 0.984190 0.750000 0.932584 0.067416 0.134395 0.745614 0.254386 0.944972 0.851282 0.926339 0.869963
    -0.744 0.980237 0.749245 0.932584 0.067416 0.118504 0.742690 0.257310 0.943564 0.849315 0.923306 0.870104
    -0.738 0.980237 0.749245 0.932584 0.067416 0.118504 0.742690 0.257310 0.943564 0.849315 0.923306 0.870104
    -0.732 0.980237 0.749245 0.932584 0.067416 0.118504 0.742690 0.257310 0.943564 0.849315 0.923306 0.870104
    -0.726 0.980237 0.749245 0.932584 0.067416 0.118504 0.742690 0.257310 0.943564 0.849315 0.923306 0.870104
    -0.719 0.980237 0.749245 0.932584 0.067416 0.118504 0.742690 0.257310 0.943564 0.849315 0.923306 0.870104
    -0.713 0.980237 0.749245 0.932584 0.067416 0.118504 0.742690 0.257310 0.943564 0.849315 0.923306 0.870104
    -0.707 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.701 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.694 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.688 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.682 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.676 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.670 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.663 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.657 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.651 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.645 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.638 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.632 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.626 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.620 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.613 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.607 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.601 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.595 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.589 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.582 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.576 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.570 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.564 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.557 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.551 0.972332 0.754601 0.898876 0.101124 0.152620 0.745614 0.254386 0.947977 0.849741 0.919283 0.808744
    -0.545 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.539 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.533 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.526 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.520 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.514 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.508 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.501 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.495 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.489 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.483 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.476 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.470 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.464 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.458 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.452 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.445 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.439 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.433 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.427 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.420 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.414 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.408 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.402 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.396 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.389 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.383 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.377 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.371 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.364 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.358 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.352 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.346 0.968379 0.758514 0.876404 0.123596 0.176176 0.748538 0.251462 0.951456 0.850694 0.917603 0.769085
    -0.339 0.968379 0.758514 0.876404 0.123596 0.176176 0.748538 0.251462 0.951456 0.850694 0.917603 0.769085
    -0.333 0.968379 0.760870 0.865169 0.134831 0.192991 0.751462 0.248538 0.953926 0.852174 0.918291 0.749516
    -0.327 0.968379 0.760870 0.865169 0.134831 0.192991 0.751462 0.248538 0.953926 0.852174 0.918291 0.749516
    -0.321 0.968379 0.760870 0.865169 0.134831 0.192991 0.751462 0.248538 0.953926 0.852174 0.918291 0.749516
    -0.315 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.308 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.302 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.296 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.290 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.283 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.277 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.271 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.265 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.259 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.252 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.246 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.240 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.234 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.227 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.221 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.215 0.964427 0.769716 0.820225 0.179775 0.243068 0.760234 0.239766 0.962525 0.856140 0.917983 0.674034
    -0.209 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.202 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.196 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.190 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.184 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.178 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.171 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.165 0.960474 0.773885 0.797753 0.202247 0.260409 0.763158 0.236842 0.966203 0.857143 0.916290 0.637972
    -0.159 0.960474 0.773885 0.797753 0.202247 0.260409 0.763158 0.236842 0.966203 0.857143 0.916290 0.637972
    -0.153 0.956522 0.773163 0.797753 0.202247 0.250063 0.760234 0.239766 0.964784 0.855124 0.913208 0.638300
    -0.146 0.952569 0.772436 0.797753 0.202247 0.240123 0.757310 0.242690 0.963358 0.853097 0.910121 0.638659
    -0.140 0.952569 0.772436 0.797753 0.202247 0.240123 0.757310 0.242690 0.963358 0.853097 0.910121 0.638659
    -0.134 0.952569 0.772436 0.797753 0.202247 0.240123 0.757310 0.242690 0.963358 0.853097 0.910121 0.638659
    -0.128 0.952569 0.772436 0.797753 0.202247 0.240123 0.757310 0.242690 0.963358 0.853097 0.910121 0.638659
    -0.121 0.952569 0.777419 0.775281 0.224719 0.267103 0.763158 0.236842 0.968520 0.856128 0.911498 0.603310
    -0.115 0.952569 0.779935 0.764045 0.235955 0.280147 0.766082 0.233918 0.971122 0.857651 0.912188 0.586014
    -0.109 0.948617 0.779221 0.764045 0.235955 0.270648 0.763158 0.236842 0.969697 0.855615 0.909091 0.586405
    -0.103 0.948617 0.779221 0.764045 0.235955 0.270648 0.763158 0.236842 0.969697 0.855615 0.909091 0.586405
