# COMMAND> DDGun3D_Pucci2018revN.txt 3 4 1000
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 229 and Negatives 113 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.670
# Predicted data goes from -2.739001 to 3.782001 (range 6.521002) --> 1000 samples taken in 0.006521002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.891 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.885 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.878 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.872 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.865 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.859 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.852 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.846 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.839 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.833 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.826 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.820 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.813 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.806 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.800 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.793 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.787 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.780 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.774 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.767 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.761 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.754 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.748 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.741 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.735 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.728 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.722 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.715 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.709 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.702 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.696 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.689 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.683 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.676 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.670 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.663 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.657 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.650 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.643 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.637 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.630 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.624 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.617 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.611 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.604 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.598 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.591 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.585 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.578 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.572 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.565 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.559 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.552 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.546 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.539 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.533 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.526 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.520 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.513 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.507 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.500 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.493 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.487 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.480 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.474 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.467 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.461 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.454 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.448 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.441 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.435 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
    -1.428 0.992095 0.747024 0.955056 0.044944 0.123784 0.745614 0.254386 0.943018 0.852292 0.931009 0.912195
