# COMMAND> PopMs_Pucci2018dirN.txt 3 4 1000
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 125 and Negatives 217 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.365
# Predicted data goes from -2.760001 to 1.870001 (range 4.630002) --> 1000 samples taken in 0.004630002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.903 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.899 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.894 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.890 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.885 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.880 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.876 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.871 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.866 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.862 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.857 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.853 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.848 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.843 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.839 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.834 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.829 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.825 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.820 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.815 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.811 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.806 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.802 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.797 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.792 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
    -1.788 0.988764 0.261905 0.980237 0.019763 0.028497 0.271930 0.728070 0.368458 0.414118 0.635838 0.960991
