# COMMAND> ACDCNN_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 91 and Negatives 261 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.259
# Total Predicted Positives 92 and Negatives 260 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.261
# Predicted data goes from -4.947001 to 2.283001 (range 7.230002) --> 100 samples taken in 0.07230002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.609 0.989011 0.344828 0.655172 0.344828 0.333839 0.511364 0.488636 0.475771 0.511364 0.720000 0.429372
    -0.537 0.989011 0.352941 0.632184 0.367816 0.349657 0.528409 0.471591 0.486049 0.520231 0.726979 0.399777
    -0.464 0.978022 0.366255 0.590038 0.409962 0.367399 0.556818 0.443182 0.502352 0.532934 0.733114 0.348628
    -0.392 0.945055 0.370690 0.559387 0.440613 0.356221 0.571023 0.428977 0.506379 0.532508 0.721477 0.315933
    -0.320 0.934066 0.391705 0.505747 0.494253 0.385666 0.607955 0.392045 0.531804 0.551948 0.731497 0.260127
    -0.247 0.813187 0.406593 0.413793 0.586207 0.349931 0.644886 0.355114 0.542125 0.542125 0.677656 0.206124
    -0.175 0.725275 0.417722 0.352490 0.647510 0.328148 0.667614 0.332386 0.547718 0.530120 0.632184 0.199723
    -0.103 0.538462 0.453704 0.226054 0.773946 0.296590 0.713068 0.286932 0.562141 0.492462 0.519068 0.264118
    -0.031 0.439560 0.425532 0.206897 0.793103 0.230248 0.701705 0.298295 0.513919 0.432432 0.436681 0.356899
     0.042 0.428571 0.448276 0.183908 0.816092 0.248329 0.715909 0.284091 0.533030 0.438202 0.432373 0.360353
     0.114 0.406593 0.468354 0.160920 0.839080 0.257813 0.727273 0.272727 0.545455 0.435294 0.417607 0.378026
     0.186 0.241758 0.431373 0.111111 0.888889 0.162507 0.721591 0.278409 0.447458 0.309859 0.265060 0.587276
     0.259 0.197802 0.500000 0.068966 0.931034 0.186160 0.741477 0.258523 0.459574 0.283465 0.225000 0.648278
     0.331 0.131868 0.545455 0.038314 0.961686 0.169213 0.747159 0.252841 0.402235 0.212389 0.155440 0.755121
     0.403 0.098901 0.529412 0.030651 0.969349 0.139378 0.744318 0.255682 0.339623 0.166667 0.118110 0.812919
     0.476 0.087912 0.533333 0.026820 0.973180 0.132424 0.744318 0.255682 0.317881 0.150943 0.105541 0.832624
     0.548 0.087912 0.571429 0.022989 0.977011 0.145452 0.747159 0.252841 0.326531 0.152381 0.105820 0.832433
     0.620 0.076923 0.538462 0.022989 0.977011 0.125209 0.744318 0.255682 0.293706 0.134615 0.092838 0.852599
     0.692 0.054945 0.500000 0.019157 0.980843 0.094312 0.741477 0.258523 0.229008 0.099010 0.066845 0.893496
     0.765 0.054945 0.625000 0.011494 0.988506 0.127648 0.747159 0.252841 0.243902 0.101010 0.067204 0.893261
     0.837 0.054945 0.625000 0.011494 0.988506 0.127648 0.747159 0.252841 0.243902 0.101010 0.067204 0.893261
     0.909 0.054945 0.714286 0.007663 0.992337 0.148279 0.750000 0.250000 0.252101 0.102041 0.067385 0.893188
     0.982 0.054945 0.833333 0.003831 0.996169 0.172888 0.752841 0.247159 0.260870 0.103093 0.067568 0.893144
